payment_id,order_id,payment_method,payment_status,amount,paid_at,transaction_ref
1,1,card,completed,292.49,"2025-02-11 09:10:00",TRX-CA-458739201
2,2,paypal,completed,108.69,"2025-02-19 10:05:00",PP-20250219-871263
3,3,cod,pending,72.79,NULL,NULL
4,4,bank_transfer,completed,1369.87,"2025-03-15 12:45:00",BT-INTL-98745123
5,5,gift_card,refunded,84.18,"2025-03-26 09:30:00",GC-20250326-41782
6,6,apple_pay,completed,574.99,"2025-04-18 11:20:00",AP-20250418-990673
7,7,google_pay,completed,221.57,"2025-05-02 12:10:00",GPAY-20250502-55388
8,8,crypto,failed,382.89,"2025-05-06 10:25:00",BTC-TX-4F9A23BC
9,9,card,processing,50.19,"2025-05-21 09:00:00",TRX-CA-459002114
10,10,other,completed,176.37,"2025-06-03 13:25:00",OTH-20250603-AB9321
